a0949_eidx.npy,a0949_histo32.npy,a0949_labels.npy,a0949_medrgb_x.npy,a0949_medseg_gt.npy,a0949_medseg_x.npy,a0949_rgb_gt.npy,a0949_rgb_x.npy,a0949_segvec.npy,a0949_stdrgb_x.npy
a0950_eidx.npy,a0950_histo32.npy,a0950_labels.npy,a0950_medrgb_x.npy,a0950_medseg_gt.npy,a0950_medseg_x.npy,a0950_rgb_gt.npy,a0950_rgb_x.npy,a0950_segvec.npy,a0950_stdrgb_x.npy
a0952_eidx.npy,a0952_histo32.npy,a0952_labels.npy,a0952_medrgb_x.npy,a0952_medseg_gt.npy,a0952_medseg_x.npy,a0952_rgb_gt.npy,a0952_rgb_x.npy,a0952_segvec.npy,a0952_stdrgb_x.npy
a0953_eidx.npy,a0953_histo32.npy,a0953_labels.npy,a0953_medrgb_x.npy,a0953_medseg_gt.npy,a0953_medseg_x.npy,a0953_rgb_gt.npy,a0953_rgb_x.npy,a0953_segvec.npy,a0953_stdrgb_x.npy
a0954_eidx.npy,a0954_histo32.npy,a0954_labels.npy,a0954_medrgb_x.npy,a0954_medseg_gt.npy,a0954_medseg_x.npy,a0954_rgb_gt.npy,a0954_rgb_x.npy,a0954_segvec.npy,a0954_stdrgb_x.npy
a0955_eidx.npy,a0955_histo32.npy,a0955_labels.npy,a0955_medrgb_x.npy,a0955_medseg_gt.npy,a0955_medseg_x.npy,a0955_rgb_gt.npy,a0955_rgb_x.npy,a0955_segvec.npy,a0955_stdrgb_x.npy
a0956_eidx.npy,a0956_histo32.npy,a0956_labels.npy,a0956_medrgb_x.npy,a0956_medseg_gt.npy,a0956_medseg_x.npy,a0956_rgb_gt.npy,a0956_rgb_x.npy,a0956_segvec.npy,a0956_stdrgb_x.npy
a0957_eidx.npy,a0957_histo32.npy,a0957_labels.npy,a0957_medrgb_x.npy,a0957_medseg_gt.npy,a0957_medseg_x.npy,a0957_rgb_gt.npy,a0957_rgb_x.npy,a0957_segvec.npy,a0957_stdrgb_x.npy
a0958_eidx.npy,a0958_histo32.npy,a0958_labels.npy,a0958_medrgb_x.npy,a0958_medseg_gt.npy,a0958_medseg_x.npy,a0958_rgb_gt.npy,a0958_rgb_x.npy,a0958_segvec.npy,a0958_stdrgb_x.npy
a0959_eidx.npy,a0959_histo32.npy,a0959_labels.npy,a0959_medrgb_x.npy,a0959_medseg_gt.npy,a0959_medseg_x.npy,a0959_rgb_gt.npy,a0959_rgb_x.npy,a0959_segvec.npy,a0959_stdrgb_x.npy
a0960_eidx.npy,a0960_histo32.npy,a0960_labels.npy,a0960_medrgb_x.npy,a0960_medseg_gt.npy,a0960_medseg_x.npy,a0960_rgb_gt.npy,a0960_rgb_x.npy,a0960_segvec.npy,a0960_stdrgb_x.npy
a0961_eidx.npy,a0961_histo32.npy,a0961_labels.npy,a0961_medrgb_x.npy,a0961_medseg_gt.npy,a0961_medseg_x.npy,a0961_rgb_gt.npy,a0961_rgb_x.npy,a0961_segvec.npy,a0961_stdrgb_x.npy
a0962_eidx.npy,a0962_histo32.npy,a0962_labels.npy,a0962_medrgb_x.npy,a0962_medseg_gt.npy,a0962_medseg_x.npy,a0962_rgb_gt.npy,a0962_rgb_x.npy,a0962_segvec.npy,a0962_stdrgb_x.npy
a0964_eidx.npy,a0964_histo32.npy,a0964_labels.npy,a0964_medrgb_x.npy,a0964_medseg_gt.npy,a0964_medseg_x.npy,a0964_rgb_gt.npy,a0964_rgb_x.npy,a0964_segvec.npy,a0964_stdrgb_x.npy
a0965_eidx.npy,a0965_histo32.npy,a0965_labels.npy,a0965_medrgb_x.npy,a0965_medseg_gt.npy,a0965_medseg_x.npy,a0965_rgb_gt.npy,a0965_rgb_x.npy,a0965_segvec.npy,a0965_stdrgb_x.npy
a0966_eidx.npy,a0966_histo32.npy,a0966_labels.npy,a0966_medrgb_x.npy,a0966_medseg_gt.npy,a0966_medseg_x.npy,a0966_rgb_gt.npy,a0966_rgb_x.npy,a0966_segvec.npy,a0966_stdrgb_x.npy
a0967_eidx.npy,a0967_histo32.npy,a0967_labels.npy,a0967_medrgb_x.npy,a0967_medseg_gt.npy,a0967_medseg_x.npy,a0967_rgb_gt.npy,a0967_rgb_x.npy,a0967_segvec.npy,a0967_stdrgb_x.npy
a0968_eidx.npy,a0968_histo32.npy,a0968_labels.npy,a0968_medrgb_x.npy,a0968_medseg_gt.npy,a0968_medseg_x.npy,a0968_rgb_gt.npy,a0968_rgb_x.npy,a0968_segvec.npy,a0968_stdrgb_x.npy
a0969_eidx.npy,a0969_histo32.npy,a0969_labels.npy,a0969_medrgb_x.npy,a0969_medseg_gt.npy,a0969_medseg_x.npy,a0969_rgb_gt.npy,a0969_rgb_x.npy,a0969_segvec.npy,a0969_stdrgb_x.npy
a0971_eidx.npy,a0971_histo32.npy,a0971_labels.npy,a0971_medrgb_x.npy,a0971_medseg_gt.npy,a0971_medseg_x.npy,a0971_rgb_gt.npy,a0971_rgb_x.npy,a0971_segvec.npy,a0971_stdrgb_x.npy
a0972_eidx.npy,a0972_histo32.npy,a0972_labels.npy,a0972_medrgb_x.npy,a0972_medseg_gt.npy,a0972_medseg_x.npy,a0972_rgb_gt.npy,a0972_rgb_x.npy,a0972_segvec.npy,a0972_stdrgb_x.npy
a0973_eidx.npy,a0973_histo32.npy,a0973_labels.npy,a0973_medrgb_x.npy,a0973_medseg_gt.npy,a0973_medseg_x.npy,a0973_rgb_gt.npy,a0973_rgb_x.npy,a0973_segvec.npy,a0973_stdrgb_x.npy
a0974_eidx.npy,a0974_histo32.npy,a0974_labels.npy,a0974_medrgb_x.npy,a0974_medseg_gt.npy,a0974_medseg_x.npy,a0974_rgb_gt.npy,a0974_rgb_x.npy,a0974_segvec.npy,a0974_stdrgb_x.npy
a0975_eidx.npy,a0975_histo32.npy,a0975_labels.npy,a0975_medrgb_x.npy,a0975_medseg_gt.npy,a0975_medseg_x.npy,a0975_rgb_gt.npy,a0975_rgb_x.npy,a0975_segvec.npy,a0975_stdrgb_x.npy
a0976_eidx.npy,a0976_histo32.npy,a0976_labels.npy,a0976_medrgb_x.npy,a0976_medseg_gt.npy,a0976_medseg_x.npy,a0976_rgb_gt.npy,a0976_rgb_x.npy,a0976_segvec.npy,a0976_stdrgb_x.npy
a0977_eidx.npy,a0977_histo32.npy,a0977_labels.npy,a0977_medrgb_x.npy,a0977_medseg_gt.npy,a0977_medseg_x.npy,a0977_rgb_gt.npy,a0977_rgb_x.npy,a0977_segvec.npy,a0977_stdrgb_x.npy
a0978_eidx.npy,a0978_histo32.npy,a0978_labels.npy,a0978_medrgb_x.npy,a0978_medseg_gt.npy,a0978_medseg_x.npy,a0978_rgb_gt.npy,a0978_rgb_x.npy,a0978_segvec.npy,a0978_stdrgb_x.npy
a0979_eidx.npy,a0979_histo32.npy,a0979_labels.npy,a0979_medrgb_x.npy,a0979_medseg_gt.npy,a0979_medseg_x.npy,a0979_rgb_gt.npy,a0979_rgb_x.npy,a0979_segvec.npy,a0979_stdrgb_x.npy
a0981_eidx.npy,a0981_histo32.npy,a0981_labels.npy,a0981_medrgb_x.npy,a0981_medseg_gt.npy,a0981_medseg_x.npy,a0981_rgb_gt.npy,a0981_rgb_x.npy,a0981_segvec.npy,a0981_stdrgb_x.npy
a0982_eidx.npy,a0982_histo32.npy,a0982_labels.npy,a0982_medrgb_x.npy,a0982_medseg_gt.npy,a0982_medseg_x.npy,a0982_rgb_gt.npy,a0982_rgb_x.npy,a0982_segvec.npy,a0982_stdrgb_x.npy
a0984_eidx.npy,a0984_histo32.npy,a0984_labels.npy,a0984_medrgb_x.npy,a0984_medseg_gt.npy,a0984_medseg_x.npy,a0984_rgb_gt.npy,a0984_rgb_x.npy,a0984_segvec.npy,a0984_stdrgb_x.npy
a0985_eidx.npy,a0985_histo32.npy,a0985_labels.npy,a0985_medrgb_x.npy,a0985_medseg_gt.npy,a0985_medseg_x.npy,a0985_rgb_gt.npy,a0985_rgb_x.npy,a0985_segvec.npy,a0985_stdrgb_x.npy
a0986_eidx.npy,a0986_histo32.npy,a0986_labels.npy,a0986_medrgb_x.npy,a0986_medseg_gt.npy,a0986_medseg_x.npy,a0986_rgb_gt.npy,a0986_rgb_x.npy,a0986_segvec.npy,a0986_stdrgb_x.npy
a0987_eidx.npy,a0987_histo32.npy,a0987_labels.npy,a0987_medrgb_x.npy,a0987_medseg_gt.npy,a0987_medseg_x.npy,a0987_rgb_gt.npy,a0987_rgb_x.npy,a0987_segvec.npy,a0987_stdrgb_x.npy
a0989_eidx.npy,a0989_histo32.npy,a0989_labels.npy,a0989_medrgb_x.npy,a0989_medseg_gt.npy,a0989_medseg_x.npy,a0989_rgb_gt.npy,a0989_rgb_x.npy,a0989_segvec.npy,a0989_stdrgb_x.npy
a0990_eidx.npy,a0990_histo32.npy,a0990_labels.npy,a0990_medrgb_x.npy,a0990_medseg_gt.npy,a0990_medseg_x.npy,a0990_rgb_gt.npy,a0990_rgb_x.npy,a0990_segvec.npy,a0990_stdrgb_x.npy
a0991_eidx.npy,a0991_histo32.npy,a0991_labels.npy,a0991_medrgb_x.npy,a0991_medseg_gt.npy,a0991_medseg_x.npy,a0991_rgb_gt.npy,a0991_rgb_x.npy,a0991_segvec.npy,a0991_stdrgb_x.npy
a0993_eidx.npy,a0993_histo32.npy,a0993_labels.npy,a0993_medrgb_x.npy,a0993_medseg_gt.npy,a0993_medseg_x.npy,a0993_rgb_gt.npy,a0993_rgb_x.npy,a0993_segvec.npy,a0993_stdrgb_x.npy
a0994_eidx.npy,a0994_histo32.npy,a0994_labels.npy,a0994_medrgb_x.npy,a0994_medseg_gt.npy,a0994_medseg_x.npy,a0994_rgb_gt.npy,a0994_rgb_x.npy,a0994_segvec.npy,a0994_stdrgb_x.npy
a0995_eidx.npy,a0995_histo32.npy,a0995_labels.npy,a0995_medrgb_x.npy,a0995_medseg_gt.npy,a0995_medseg_x.npy,a0995_rgb_gt.npy,a0995_rgb_x.npy,a0995_segvec.npy,a0995_stdrgb_x.npy
a0996_eidx.npy,a0996_histo32.npy,a0996_labels.npy,a0996_medrgb_x.npy,a0996_medseg_gt.npy,a0996_medseg_x.npy,a0996_rgb_gt.npy,a0996_rgb_x.npy,a0996_segvec.npy,a0996_stdrgb_x.npy
a0997_eidx.npy,a0997_histo32.npy,a0997_labels.npy,a0997_medrgb_x.npy,a0997_medseg_gt.npy,a0997_medseg_x.npy,a0997_rgb_gt.npy,a0997_rgb_x.npy,a0997_segvec.npy,a0997_stdrgb_x.npy
a0998_eidx.npy,a0998_histo32.npy,a0998_labels.npy,a0998_medrgb_x.npy,a0998_medseg_gt.npy,a0998_medseg_x.npy,a0998_rgb_gt.npy,a0998_rgb_x.npy,a0998_segvec.npy,a0998_stdrgb_x.npy
a0999_eidx.npy,a0999_histo32.npy,a0999_labels.npy,a0999_medrgb_x.npy,a0999_medseg_gt.npy,a0999_medseg_x.npy,a0999_rgb_gt.npy,a0999_rgb_x.npy,a0999_segvec.npy,a0999_stdrgb_x.npy
a1000_eidx.npy,a1000_histo32.npy,a1000_labels.npy,a1000_medrgb_x.npy,a1000_medseg_gt.npy,a1000_medseg_x.npy,a1000_rgb_gt.npy,a1000_rgb_x.npy,a1000_segvec.npy,a1000_stdrgb_x.npy
a1001_eidx.npy,a1001_histo32.npy,a1001_labels.npy,a1001_medrgb_x.npy,a1001_medseg_gt.npy,a1001_medseg_x.npy,a1001_rgb_gt.npy,a1001_rgb_x.npy,a1001_segvec.npy,a1001_stdrgb_x.npy
a1002_eidx.npy,a1002_histo32.npy,a1002_labels.npy,a1002_medrgb_x.npy,a1002_medseg_gt.npy,a1002_medseg_x.npy,a1002_rgb_gt.npy,a1002_rgb_x.npy,a1002_segvec.npy,a1002_stdrgb_x.npy
a1003_eidx.npy,a1003_histo32.npy,a1003_labels.npy,a1003_medrgb_x.npy,a1003_medseg_gt.npy,a1003_medseg_x.npy,a1003_rgb_gt.npy,a1003_rgb_x.npy,a1003_segvec.npy,a1003_stdrgb_x.npy
a1004_eidx.npy,a1004_histo32.npy,a1004_labels.npy,a1004_medrgb_x.npy,a1004_medseg_gt.npy,a1004_medseg_x.npy,a1004_rgb_gt.npy,a1004_rgb_x.npy,a1004_segvec.npy,a1004_stdrgb_x.npy
a1007_eidx.npy,a1007_histo32.npy,a1007_labels.npy,a1007_medrgb_x.npy,a1007_medseg_gt.npy,a1007_medseg_x.npy,a1007_rgb_gt.npy,a1007_rgb_x.npy,a1007_segvec.npy,a1007_stdrgb_x.npy
a1010_eidx.npy,a1010_histo32.npy,a1010_labels.npy,a1010_medrgb_x.npy,a1010_medseg_gt.npy,a1010_medseg_x.npy,a1010_rgb_gt.npy,a1010_rgb_x.npy,a1010_segvec.npy,a1010_stdrgb_x.npy
a1011_eidx.npy,a1011_histo32.npy,a1011_labels.npy,a1011_medrgb_x.npy,a1011_medseg_gt.npy,a1011_medseg_x.npy,a1011_rgb_gt.npy,a1011_rgb_x.npy,a1011_segvec.npy,a1011_stdrgb_x.npy
a1012_eidx.npy,a1012_histo32.npy,a1012_labels.npy,a1012_medrgb_x.npy,a1012_medseg_gt.npy,a1012_medseg_x.npy,a1012_rgb_gt.npy,a1012_rgb_x.npy,a1012_segvec.npy,a1012_stdrgb_x.npy
a1014_eidx.npy,a1014_histo32.npy,a1014_labels.npy,a1014_medrgb_x.npy,a1014_medseg_gt.npy,a1014_medseg_x.npy,a1014_rgb_gt.npy,a1014_rgb_x.npy,a1014_segvec.npy,a1014_stdrgb_x.npy
a1016_eidx.npy,a1016_histo32.npy,a1016_labels.npy,a1016_medrgb_x.npy,a1016_medseg_gt.npy,a1016_medseg_x.npy,a1016_rgb_gt.npy,a1016_rgb_x.npy,a1016_segvec.npy,a1016_stdrgb_x.npy
a1017_eidx.npy,a1017_histo32.npy,a1017_labels.npy,a1017_medrgb_x.npy,a1017_medseg_gt.npy,a1017_medseg_x.npy,a1017_rgb_gt.npy,a1017_rgb_x.npy,a1017_segvec.npy,a1017_stdrgb_x.npy
a1018_eidx.npy,a1018_histo32.npy,a1018_labels.npy,a1018_medrgb_x.npy,a1018_medseg_gt.npy,a1018_medseg_x.npy,a1018_rgb_gt.npy,a1018_rgb_x.npy,a1018_segvec.npy,a1018_stdrgb_x.npy
a1019_eidx.npy,a1019_histo32.npy,a1019_labels.npy,a1019_medrgb_x.npy,a1019_medseg_gt.npy,a1019_medseg_x.npy,a1019_rgb_gt.npy,a1019_rgb_x.npy,a1019_segvec.npy,a1019_stdrgb_x.npy
a1020_eidx.npy,a1020_histo32.npy,a1020_labels.npy,a1020_medrgb_x.npy,a1020_medseg_gt.npy,a1020_medseg_x.npy,a1020_rgb_gt.npy,a1020_rgb_x.npy,a1020_segvec.npy,a1020_stdrgb_x.npy
a1021_eidx.npy,a1021_histo32.npy,a1021_labels.npy,a1021_medrgb_x.npy,a1021_medseg_gt.npy,a1021_medseg_x.npy,a1021_rgb_gt.npy,a1021_rgb_x.npy,a1021_segvec.npy,a1021_stdrgb_x.npy
a1022_eidx.npy,a1022_histo32.npy,a1022_labels.npy,a1022_medrgb_x.npy,a1022_medseg_gt.npy,a1022_medseg_x.npy,a1022_rgb_gt.npy,a1022_rgb_x.npy,a1022_segvec.npy,a1022_stdrgb_x.npy
a1023_eidx.npy,a1023_histo32.npy,a1023_labels.npy,a1023_medrgb_x.npy,a1023_medseg_gt.npy,a1023_medseg_x.npy,a1023_rgb_gt.npy,a1023_rgb_x.npy,a1023_segvec.npy,a1023_stdrgb_x.npy
a1024_eidx.npy,a1024_histo32.npy,a1024_labels.npy,a1024_medrgb_x.npy,a1024_medseg_gt.npy,a1024_medseg_x.npy,a1024_rgb_gt.npy,a1024_rgb_x.npy,a1024_segvec.npy,a1024_stdrgb_x.npy
a1025_eidx.npy,a1025_histo32.npy,a1025_labels.npy,a1025_medrgb_x.npy,a1025_medseg_gt.npy,a1025_medseg_x.npy,a1025_rgb_gt.npy,a1025_rgb_x.npy,a1025_segvec.npy,a1025_stdrgb_x.npy
a1026_eidx.npy,a1026_histo32.npy,a1026_labels.npy,a1026_medrgb_x.npy,a1026_medseg_gt.npy,a1026_medseg_x.npy,a1026_rgb_gt.npy,a1026_rgb_x.npy,a1026_segvec.npy,a1026_stdrgb_x.npy
a1027_eidx.npy,a1027_histo32.npy,a1027_labels.npy,a1027_medrgb_x.npy,a1027_medseg_gt.npy,a1027_medseg_x.npy,a1027_rgb_gt.npy,a1027_rgb_x.npy,a1027_segvec.npy,a1027_stdrgb_x.npy
a1028_eidx.npy,a1028_histo32.npy,a1028_labels.npy,a1028_medrgb_x.npy,a1028_medseg_gt.npy,a1028_medseg_x.npy,a1028_rgb_gt.npy,a1028_rgb_x.npy,a1028_segvec.npy,a1028_stdrgb_x.npy
a1029_eidx.npy,a1029_histo32.npy,a1029_labels.npy,a1029_medrgb_x.npy,a1029_medseg_gt.npy,a1029_medseg_x.npy,a1029_rgb_gt.npy,a1029_rgb_x.npy,a1029_segvec.npy,a1029_stdrgb_x.npy
a1030_eidx.npy,a1030_histo32.npy,a1030_labels.npy,a1030_medrgb_x.npy,a1030_medseg_gt.npy,a1030_medseg_x.npy,a1030_rgb_gt.npy,a1030_rgb_x.npy,a1030_segvec.npy,a1030_stdrgb_x.npy
a1032_eidx.npy,a1032_histo32.npy,a1032_labels.npy,a1032_medrgb_x.npy,a1032_medseg_gt.npy,a1032_medseg_x.npy,a1032_rgb_gt.npy,a1032_rgb_x.npy,a1032_segvec.npy,a1032_stdrgb_x.npy
a1033_eidx.npy,a1033_histo32.npy,a1033_labels.npy,a1033_medrgb_x.npy,a1033_medseg_gt.npy,a1033_medseg_x.npy,a1033_rgb_gt.npy,a1033_rgb_x.npy,a1033_segvec.npy,a1033_stdrgb_x.npy
a1034_eidx.npy,a1034_histo32.npy,a1034_labels.npy,a1034_medrgb_x.npy,a1034_medseg_gt.npy,a1034_medseg_x.npy,a1034_rgb_gt.npy,a1034_rgb_x.npy,a1034_segvec.npy,a1034_stdrgb_x.npy
a1035_eidx.npy,a1035_histo32.npy,a1035_labels.npy,a1035_medrgb_x.npy,a1035_medseg_gt.npy,a1035_medseg_x.npy,a1035_rgb_gt.npy,a1035_rgb_x.npy,a1035_segvec.npy,a1035_stdrgb_x.npy
a1036_eidx.npy,a1036_histo32.npy,a1036_labels.npy,a1036_medrgb_x.npy,a1036_medseg_gt.npy,a1036_medseg_x.npy,a1036_rgb_gt.npy,a1036_rgb_x.npy,a1036_segvec.npy,a1036_stdrgb_x.npy
a1037_eidx.npy,a1037_histo32.npy,a1037_labels.npy,a1037_medrgb_x.npy,a1037_medseg_gt.npy,a1037_medseg_x.npy,a1037_rgb_gt.npy,a1037_rgb_x.npy,a1037_segvec.npy,a1037_stdrgb_x.npy
a1038_eidx.npy,a1038_histo32.npy,a1038_labels.npy,a1038_medrgb_x.npy,a1038_medseg_gt.npy,a1038_medseg_x.npy,a1038_rgb_gt.npy,a1038_rgb_x.npy,a1038_segvec.npy,a1038_stdrgb_x.npy
a1039_eidx.npy,a1039_histo32.npy,a1039_labels.npy,a1039_medrgb_x.npy,a1039_medseg_gt.npy,a1039_medseg_x.npy,a1039_rgb_gt.npy,a1039_rgb_x.npy,a1039_segvec.npy,a1039_stdrgb_x.npy
a1040_eidx.npy,a1040_histo32.npy,a1040_labels.npy,a1040_medrgb_x.npy,a1040_medseg_gt.npy,a1040_medseg_x.npy,a1040_rgb_gt.npy,a1040_rgb_x.npy,a1040_segvec.npy,a1040_stdrgb_x.npy
a1041_eidx.npy,a1041_histo32.npy,a1041_labels.npy,a1041_medrgb_x.npy,a1041_medseg_gt.npy,a1041_medseg_x.npy,a1041_rgb_gt.npy,a1041_rgb_x.npy,a1041_segvec.npy,a1041_stdrgb_x.npy
a1042_eidx.npy,a1042_histo32.npy,a1042_labels.npy,a1042_medrgb_x.npy,a1042_medseg_gt.npy,a1042_medseg_x.npy,a1042_rgb_gt.npy,a1042_rgb_x.npy,a1042_segvec.npy,a1042_stdrgb_x.npy
a1043_eidx.npy,a1043_histo32.npy,a1043_labels.npy,a1043_medrgb_x.npy,a1043_medseg_gt.npy,a1043_medseg_x.npy,a1043_rgb_gt.npy,a1043_rgb_x.npy,a1043_segvec.npy,a1043_stdrgb_x.npy
a1044_eidx.npy,a1044_histo32.npy,a1044_labels.npy,a1044_medrgb_x.npy,a1044_medseg_gt.npy,a1044_medseg_x.npy,a1044_rgb_gt.npy,a1044_rgb_x.npy,a1044_segvec.npy,a1044_stdrgb_x.npy
a1049_eidx.npy,a1049_histo32.npy,a1049_labels.npy,a1049_medrgb_x.npy,a1049_medseg_gt.npy,a1049_medseg_x.npy,a1049_rgb_gt.npy,a1049_rgb_x.npy,a1049_segvec.npy,a1049_stdrgb_x.npy
a1050_eidx.npy,a1050_histo32.npy,a1050_labels.npy,a1050_medrgb_x.npy,a1050_medseg_gt.npy,a1050_medseg_x.npy,a1050_rgb_gt.npy,a1050_rgb_x.npy,a1050_segvec.npy,a1050_stdrgb_x.npy
a1051_eidx.npy,a1051_histo32.npy,a1051_labels.npy,a1051_medrgb_x.npy,a1051_medseg_gt.npy,a1051_medseg_x.npy,a1051_rgb_gt.npy,a1051_rgb_x.npy,a1051_segvec.npy,a1051_stdrgb_x.npy
a1052_eidx.npy,a1052_histo32.npy,a1052_labels.npy,a1052_medrgb_x.npy,a1052_medseg_gt.npy,a1052_medseg_x.npy,a1052_rgb_gt.npy,a1052_rgb_x.npy,a1052_segvec.npy,a1052_stdrgb_x.npy
a1053_eidx.npy,a1053_histo32.npy,a1053_labels.npy,a1053_medrgb_x.npy,a1053_medseg_gt.npy,a1053_medseg_x.npy,a1053_rgb_gt.npy,a1053_rgb_x.npy,a1053_segvec.npy,a1053_stdrgb_x.npy
a1054_eidx.npy,a1054_histo32.npy,a1054_labels.npy,a1054_medrgb_x.npy,a1054_medseg_gt.npy,a1054_medseg_x.npy,a1054_rgb_gt.npy,a1054_rgb_x.npy,a1054_segvec.npy,a1054_stdrgb_x.npy
a1056_eidx.npy,a1056_histo32.npy,a1056_labels.npy,a1056_medrgb_x.npy,a1056_medseg_gt.npy,a1056_medseg_x.npy,a1056_rgb_gt.npy,a1056_rgb_x.npy,a1056_segvec.npy,a1056_stdrgb_x.npy
a1057_eidx.npy,a1057_histo32.npy,a1057_labels.npy,a1057_medrgb_x.npy,a1057_medseg_gt.npy,a1057_medseg_x.npy,a1057_rgb_gt.npy,a1057_rgb_x.npy,a1057_segvec.npy,a1057_stdrgb_x.npy
a1058_eidx.npy,a1058_histo32.npy,a1058_labels.npy,a1058_medrgb_x.npy,a1058_medseg_gt.npy,a1058_medseg_x.npy,a1058_rgb_gt.npy,a1058_rgb_x.npy,a1058_segvec.npy,a1058_stdrgb_x.npy
a1060_eidx.npy,a1060_histo32.npy,a1060_labels.npy,a1060_medrgb_x.npy,a1060_medseg_gt.npy,a1060_medseg_x.npy,a1060_rgb_gt.npy,a1060_rgb_x.npy,a1060_segvec.npy,a1060_stdrgb_x.npy
a1061_eidx.npy,a1061_histo32.npy,a1061_labels.npy,a1061_medrgb_x.npy,a1061_medseg_gt.npy,a1061_medseg_x.npy,a1061_rgb_gt.npy,a1061_rgb_x.npy,a1061_segvec.npy,a1061_stdrgb_x.npy
a1062_eidx.npy,a1062_histo32.npy,a1062_labels.npy,a1062_medrgb_x.npy,a1062_medseg_gt.npy,a1062_medseg_x.npy,a1062_rgb_gt.npy,a1062_rgb_x.npy,a1062_segvec.npy,a1062_stdrgb_x.npy
a1063_eidx.npy,a1063_histo32.npy,a1063_labels.npy,a1063_medrgb_x.npy,a1063_medseg_gt.npy,a1063_medseg_x.npy,a1063_rgb_gt.npy,a1063_rgb_x.npy,a1063_segvec.npy,a1063_stdrgb_x.npy
a1064_eidx.npy,a1064_histo32.npy,a1064_labels.npy,a1064_medrgb_x.npy,a1064_medseg_gt.npy,a1064_medseg_x.npy,a1064_rgb_gt.npy,a1064_rgb_x.npy,a1064_segvec.npy,a1064_stdrgb_x.npy
a1065_eidx.npy,a1065_histo32.npy,a1065_labels.npy,a1065_medrgb_x.npy,a1065_medseg_gt.npy,a1065_medseg_x.npy,a1065_rgb_gt.npy,a1065_rgb_x.npy,a1065_segvec.npy,a1065_stdrgb_x.npy
a1066_eidx.npy,a1066_histo32.npy,a1066_labels.npy,a1066_medrgb_x.npy,a1066_medseg_gt.npy,a1066_medseg_x.npy,a1066_rgb_gt.npy,a1066_rgb_x.npy,a1066_segvec.npy,a1066_stdrgb_x.npy
a1067_eidx.npy,a1067_histo32.npy,a1067_labels.npy,a1067_medrgb_x.npy,a1067_medseg_gt.npy,a1067_medseg_x.npy,a1067_rgb_gt.npy,a1067_rgb_x.npy,a1067_segvec.npy,a1067_stdrgb_x.npy
a1068_eidx.npy,a1068_histo32.npy,a1068_labels.npy,a1068_medrgb_x.npy,a1068_medseg_gt.npy,a1068_medseg_x.npy,a1068_rgb_gt.npy,a1068_rgb_x.npy,a1068_segvec.npy,a1068_stdrgb_x.npy
a1071_eidx.npy,a1071_histo32.npy,a1071_labels.npy,a1071_medrgb_x.npy,a1071_medseg_gt.npy,a1071_medseg_x.npy,a1071_rgb_gt.npy,a1071_rgb_x.npy,a1071_segvec.npy,a1071_stdrgb_x.npy
a1072_eidx.npy,a1072_histo32.npy,a1072_labels.npy,a1072_medrgb_x.npy,a1072_medseg_gt.npy,a1072_medseg_x.npy,a1072_rgb_gt.npy,a1072_rgb_x.npy,a1072_segvec.npy,a1072_stdrgb_x.npy
a1073_eidx.npy,a1073_histo32.npy,a1073_labels.npy,a1073_medrgb_x.npy,a1073_medseg_gt.npy,a1073_medseg_x.npy,a1073_rgb_gt.npy,a1073_rgb_x.npy,a1073_segvec.npy,a1073_stdrgb_x.npy
a1074_eidx.npy,a1074_histo32.npy,a1074_labels.npy,a1074_medrgb_x.npy,a1074_medseg_gt.npy,a1074_medseg_x.npy,a1074_rgb_gt.npy,a1074_rgb_x.npy,a1074_segvec.npy,a1074_stdrgb_x.npy
a1075_eidx.npy,a1075_histo32.npy,a1075_labels.npy,a1075_medrgb_x.npy,a1075_medseg_gt.npy,a1075_medseg_x.npy,a1075_rgb_gt.npy,a1075_rgb_x.npy,a1075_segvec.npy,a1075_stdrgb_x.npy
a1076_eidx.npy,a1076_histo32.npy,a1076_labels.npy,a1076_medrgb_x.npy,a1076_medseg_gt.npy,a1076_medseg_x.npy,a1076_rgb_gt.npy,a1076_rgb_x.npy,a1076_segvec.npy,a1076_stdrgb_x.npy
a1077_eidx.npy,a1077_histo32.npy,a1077_labels.npy,a1077_medrgb_x.npy,a1077_medseg_gt.npy,a1077_medseg_x.npy,a1077_rgb_gt.npy,a1077_rgb_x.npy,a1077_segvec.npy,a1077_stdrgb_x.npy
a1078_eidx.npy,a1078_histo32.npy,a1078_labels.npy,a1078_medrgb_x.npy,a1078_medseg_gt.npy,a1078_medseg_x.npy,a1078_rgb_gt.npy,a1078_rgb_x.npy,a1078_segvec.npy,a1078_stdrgb_x.npy
a1079_eidx.npy,a1079_histo32.npy,a1079_labels.npy,a1079_medrgb_x.npy,a1079_medseg_gt.npy,a1079_medseg_x.npy,a1079_rgb_gt.npy,a1079_rgb_x.npy,a1079_segvec.npy,a1079_stdrgb_x.npy
a1080_eidx.npy,a1080_histo32.npy,a1080_labels.npy,a1080_medrgb_x.npy,a1080_medseg_gt.npy,a1080_medseg_x.npy,a1080_rgb_gt.npy,a1080_rgb_x.npy,a1080_segvec.npy,a1080_stdrgb_x.npy
a1081_eidx.npy,a1081_histo32.npy,a1081_labels.npy,a1081_medrgb_x.npy,a1081_medseg_gt.npy,a1081_medseg_x.npy,a1081_rgb_gt.npy,a1081_rgb_x.npy,a1081_segvec.npy,a1081_stdrgb_x.npy
